title;description;price;stock;image;category_id;supplier_id
Ayat-Ayat Cinta;Novel cinta Islami yang mengharukan dan sarat nilai kehidupan.;70.000;20;ayatayatcinta.jpg;1;1
Bintang;Petualangan dunia paralel penuh misteri dan kekuatan magis.;65000;20;bintang.jpg;1;1
Bumi;Awal kisah fantasi tiga remaja dengan kekuatan luar biasa.;70000;20;bumi.jpg;1;2
Dilan;Kisah cinta remaja manis dan lucu berlatar Bandung tahun 90-an.;55000;20;dilan.jpg;1;2
Hujan;Cerita emosional tentang cinta, kehilangan, dan bencana alam.;60000;20;hujan.jpg;1;1
Laksar Pelangi;Perjuangan anak-anak Belitung dalam meraih pendidikan.;75000;20;laksarpelangi.jpg;1;1
Negeri 5 Menara;Kisah anak pesantren yang bermimpi hingga ke luar negeri.;70000;20;negerimenara.jpg;1;2
Matahari;Aksi dan penemuan di dunia teknologi penuh kejutan.;90000;20;matahari.jpg;1;2
Milea;Sudut pandang Milea tentang hubungan rumitnya dengan Dilan.;85000;20;milea.jpg;1;1
Perahu Kertas;Kisah cinta penuh mimpi dan pencarian jati diri.;80000;20;perahukertas.jpg;1;1
Badebah di Ujung Tanduk;Thriller politik menegangkan tentang kekuasaan.;75000;20;badebahdiujungtanduk.jpg;2;2
Catatan Najwa 2;Refleksi kritis Najwa Shihab tentang negeri ini.;50000;20;catatannajwa.jpg;2;2
Di bawah Bendera Revolusi;Kumpulan pemikiran perjuangan Bung Karno.;60000;20;dibawahbenderarevolusi.jpg;2;1
Filosofi Kopi;Kumpulan cerita pendek penuh makna dan inspirasi.;55000;20;filosofikopi.jpg;2;1
Guru Ani;Kisah inspiratif seorang guru di pelosok negeri.;80000;20;guruani.jpg;2;2
Habibie & Ainun;Kisah cinta sejati Presiden Habibie dan istrinya.;90000;20;habibie&ainun.jpg;2;2
Negeri Pada Bedebah;Aksi cerdas mengungkap skandal keuangan besar.;60000;20;negeripadabedebah.jpg;2;1
Selamat Tinggal;Kritik sosial dibalut cerita pribadi yang menyentuh.;90000;20;selamattinggal.jpg;2;1
Sepotong Hati Yang Baru;Tentang penyembuhan luka dan harapan baru.;70000;20;sepotonghatiyangbaru.jpg;2;2
Tentang Kamu;Misteri warisan yang membawa makna hidup terdalam.;70000;20;tentangkamu.jpg;2;2
